Equity,DateNumber,LAST_lag1,LAST_lag2,LAST_lag3,LAST,VOLUME_lag1,VOLUME_lag2,VOLUME_lag3,VOLUME,HIGH_lag1,HIGH_lag2,HIGH_lag3,HIGH,LOW_lag1,LOW_lag2,LOW_lag3,LOW,MA(5),MA(20),EWMA(20),MACD,SIGNAL,Histogram,RSI(14),BolBandUpper,BolBandLower,FastStochastic(k%),FastStochastic(d%),SlowStochastic(d%),Momentum(7),RateOfChange(7),MovingVariance,CCI,Chaikin,DisparityIndex(10),WilliamR(10),Volatility(20),Volatility(10),Significant_daily_price_rise_shift,Significant_daily_price_fall_shift
SBI,726856,0.0,0.0,0.0,0.0,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388788845435,0.374733557152,0.47079703727,,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00509118698952,,,,,0.0,0.0
SBI,726877,0.0,0.0,0.0,0.00164887616072,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0,0.0,0.0,0.000948384871824,0.0,0.0,0.0,0.00137491223964,0.0,0.0,0.000962094160404,0.389139339311,0.374943112032,0.471119532829,1.0,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00509118698952,,,,,0.0,0.0
SBI,726883,0.00164887616072,0.0,0.0,0.0019092250282,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.000948384871824,0.0,0.0,0.00120703529141,0.00137491223964,0.0,0.0,0.00166744675872,0.0,0.0,0.0013895993309,0.389311934361,0.375087943735,0.471198238358,1.0,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00509118698952,,,,,0.0,1.0
SBI,727016,0.0019092250282,0.00164887616072,0.0,0.0013595996413,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00120703529141,0.000948384871824,0.0,0.00135072996896,0.00166744675872,0.00137491223964,0.0,0.00137491223964,0.0,0.0,0.00140259084489,0.389189605452,0.375113996659,0.470894867315,0.720739161727,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00502211978283,,,,,1.0,0.0
SBI,727139,0.0013595996413,0.0019092250282,0.00164887616072,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00120703529141,0.000948384871824,0.00135072996896,0.00137491223964,0.00166744675872,0.00137491223964,0.00137491223964,0.0111935881044,0.0,0.00162704513326,0.389376438152,0.375188938117,0.471137495982,0.800214277233,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00500573525419,,,,,0.0,0.0
SBI,726911,0.00205386328792,0.0013595996413,0.0019092250282,0.00179351442043,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00120703529141,0.00109207954937,0.00137491223964,0.00137491223964,0.00166744675872,0.00137491223964,0.011560590993,0.0,0.00169660720492,0.389372230456,0.375235682592,0.471038862875,0.709938719371,,,,0.0,0.0,0.339483153418,0.161200928626,0.0,,0.00500894359074,,,,,0.0,0.0
SBI,726918,0.00179351442043,0.00205386328792,0.0013595996413,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00109207954937,0.00135072996896,0.00135072996896,0.00135072996896,0.00137491223964,0.00137491223964,0.00137491223964,0.00137491223964,0.0116434626131,0.0,0.00181314979205,0.389471226074,0.375294458187,0.471130743728,0.742512644723,,,,0.0,0.0,0.339483153418,0.161200928626,3.87236783952e-05,,0.00475097050299,,,,,0.0,0.0
SBI,726867,0.00205386328792,0.00179351442043,0.00205386328792,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00109207954937,0.00135072996896,0.00135072996896,0.00137491223964,0.00137491223964,0.00137491223964,0.00166744675872,0.0116730596202,0.0,0.00189581143159,0.389526633901,0.375350476783,0.47113768995,0.742512644723,,,,0.0,0.0,0.344128230291,0.233720965398,5.06717233258e-06,,0.00468455488474,,,,,1.0,0.0
SBI,727170,0.00205386328792,0.00205386328792,0.00179351442043,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00109207954937,0.00135072996896,0.00166744675872,0.00137491223964,0.00137491223964,0.00137491223964,0.0118151252545,0.0,0.00195617417117,0.389553777013,0.37539813167,0.471102209952,0.742512644723,,,,0.0,0.0,0.340399084069,0.173394493058,4.90229049027e-06,,0.004258099216,,,,,0.0,0.0
SBI,726944,0.00205386328792,0.00205386328792,0.00205386328792,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00135072996896,0.00135072996896,0.00137491223964,0.00166744675872,0.00137491223964,0.00137491223964,0.0118151252545,0.0,0.00200119689079,0.389561902722,0.375435635341,0.471046886736,0.742512644723,,,,0.0,0.0,0.339810271508,0.165456799329,5.16727916542e-06,,0.00380313664667,0.0,0.0,,0.0961560725312,1.0,0.0
SBI,726965,0.00205386328792,0.00205386328792,0.00205386328792,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00135072996896,0.00135072996896,0.00137491223964,0.00137491223964,0.00166744675872,0.00137491223964,0.0118683998674,0.0,0.00203531118426,0.389556932995,0.375462882158,0.470984183549,0.742512644723,,,,0.0,0.0,0.341053320249,0.18265864489,7.15469422904e-07,,0.00296104832157,0.0,0.0,,0.0314320540989,1.0,0.0
SBI,726972,0.00205386328792,0.00205386328792,0.00205386328792,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00135072996896,0.00135072996896,0.00137491223964,0.00137491223964,0.00137491223964,0.00137491223964,0.0118683998674,0.0,0.00206146983215,0.389542839761,0.375480517623,0.470921081591,0.742512644723,,,,0.0,0.0,0.339483153418,0.161200928626,7.15469422904e-07,,0.00267354525303,0.0,0.0,,0.0291032334297,0.0,0.0
SBI,726973,0.00205386328792,0.00205386328792,0.00205386328792,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00135072996896,0.00135072996896,0.00137491223964,0.00137491223964,0.00137491223964,0.00137491223964,0.0118683998674,0.0,0.00208171196487,0.389522385792,0.375489505741,0.470861446078,0.742512644723,,,,0.0,0.0,0.34007196598,0.168939664944,0.0,,0.00263310232211,0.0,0.0,,0.0293974645019,0.0,1.0
SBI,726975,0.00205386328792,0.00205386328792,0.00205386328792,0.0013595996413,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.00135072996896,0.00135072996896,0.000660995516726,0.00137491223964,0.00137491223964,0.00137491223964,0.000702082845776,0.0117263342331,0.0,0.00194494453265,0.389116330864,0.375405090873,0.47018319337,0.398593653351,,,0.661971830986,0.0,0.0,0.337912986588,0.141027464707,5.08778256287e-06,,0.0028488883298,0.0,0.510638297872,,0.0293974645019,0.0,0.0
SBI,726983,0.0013595996413,0.00205386328792,0.00205386328792,0.00164887616072,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.000660995516726,0.00135072996896,0.00135072996896,0.00109207954937,0.000702082845776,0.00137491223964,0.00137491223964,0.00137491223964,0.0116434626131,0.0,0.00190075473353,0.388968563838,0.375305979258,0.47006793696,0.505399928093,,,0.702127659574,0.0,0.0,0.338567222767,0.149433074673,5.82975085329e-06,,0.00283308672213,0.0,0.297872340426,,0.0321259005657,0.0,1.0
SBI,726958,0.00164887616072,0.0013595996413,0.00205386328792,0.00164887616072,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00109207954937,0.000660995516726,0.00135072996896,0.000948384871824,0.00137491223964,0.000702082845776,0.00137491223964,0.00137491223964,0.011560590993,0.0,0.0018659788299,0.388854180266,0.375202648914,0.470029908675,0.505399928093,,,0.702127659574,0.688742383378,0.232802740515,0.338567222767,0.149433074673,5.99463269561e-06,,0.00303731520023,0.0,0.297872340426,,0.0340887201775,0.0,0.0
SBI,727019,0.00164887616072,0.00164887616072,0.0013595996413,0.00164887616072,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.000948384871824,0.00109207954937,0.000660995516726,0.000948384871824,0.00137491223964,0.00137491223964,0.000702082845776,0.00117013807629,0.011477719373,0.0,0.00183851861255,0.388766136047,0.375101668757,0.470041888774,0.505399928093,,,0.702127659574,0.702127659574,0.470129856262,0.338567222767,0.149433074673,5.58242808982e-06,,0.00331118022449,0.0,0.297872340426,,0.0351024616801,0.0,0.0
SBI,727003,0.00164887616072,0.00164887616072,0.00164887616072,0.00205386328792,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.000948384871824,0.000948384871824,0.00109207954937,0.00135072996896,0.00117013807629,0.00137491223964,0.00137491223964,0.00137491223964,0.011477719373,0.0,0.00190340709312,0.388940908608,0.37506002611,0.4704838219,0.642098513167,,,1.0,0.801418439716,0.741018382318,0.339483153418,0.161200928626,5.58242808982e-06,,0.00358743523032,0.0,0.0,,0.0351024616801,1.0,0.0
SBI,727007,0.00205386328792,0.00164887616072,0.00164887616072,0.00341346292921,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00135072996896,0.000948384871824,0.000948384871824,0.00270145993792,0.00137491223964,0.00117013807629,0.00137491223964,0.00207699508542,0.0118979968746,0.0,0.00224465693519,0.389899694043,0.375236371043,0.472129527615,0.827150900966,,,1.0,0.900709219858,0.812665578166,0.342558063461,0.200707295467,3.42277038735e-05,,0.00383875482818,0.0,0.0,,0.0806272307874,1.0,0.0
SBI,727008,0.00341346292921,0.00205386328792,0.00164887616072,0.00410772657583,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00270145993792,0.00135072996896,0.000948384871824,0.00339119439016,0.00207699508542,0.00137491223964,0.00117013807629,0.0027790779312,0.0124011459961,0.0122758032783,0.00266339987787,0.391054032806,0.375627877433,0.473766175645,0.867512430387,0.0,0.0631333751379,1.0,1.0,0.913349809089,0.344128230291,0.220880759386,8.27265200631e-05,0.0,0.00405649393662,0.0,0.0,0.0952488209165,0.126814566454,1.0,0.0
SBI,727009,0.00410772657583,0.00341346292921,0.00205386328792,0.00546732621713,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00339119439016,0.00270145993792,0.00135072996896,0.00474192435912,0.0027790779312,0.00207699508542,0.00137491223964,0.00482681956471,0.0131825069849,0.0125676798438,0.00328488873354,0.392770975248,0.37631243473,0.476003821816,0.9132728565,0.000686902306291,0.0629824763679,1.0,1.0,0.980472629704,0.348773307164,0.288159083187,0.000168853728124,0.0,0.00424034604413,0.0,0.0,0.119042197367,0.193312273129,1.0,0.0
SBI,727011,0.00546732621713,0.00410772657583,0.00341346292921,0.0102403887876,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.00474192435912,0.00339119439016,0.00270145993792,0.0108345786872,0.00482681956471,0.0027790779312,0.00207699508542,0.0076058974959,0.0149405692096,0.0130263430183,0.0047900571661,0.397086099659,0.37779347546,0.482088201388,0.963850141919,0.00319289093324,0.061237457873,0.875331564987,0.958443854996,0.999987591477,0.358913967942,0.419878688353,0.000692656842292,0.0,0.00439338450893,0.0,0.124668435013,0.24101266395,0.376835925429,1.0,0.0
SBI,726870,0.0102403887876,0.00546732621713,0.00410772657583,0.0129595880702,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0108345786872,0.00474192435912,0.00339119439016,0.0121853086562,0.0076058974959,0.00482681956471,0.0027790779312,0.0117306342148,0.0171721835488,0.0136162734312,0.00656474173011,0.402084577361,0.380056603609,0.488082806164,0.97386783433,0.00578511680888,0.0596599561154,1.0,0.958443854996,0.985941142941,0.365063788027,0.501749763822,0.00136497433161,0.0,0.0045197465928,0.0,0.0,0.349108849349,0.510889728714,1.0,0.0
SBI,726898,0.0129595880702,0.0102403887876,0.00546732621713,0.0163730509995,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0121853086562,0.0108345786872,0.00474192435912,0.0183067019198,0.0117306342148,0.0076058974959,0.00482681956471,0.0151825415399,0.0198240753895,0.0144177757461,0.00870111556505,0.408033147996,0.383148710128,0.494449653898,0.981352639787,0.00881582132778,0.0580358954298,0.850863422292,0.908731662426,0.955091409249,0.372783774943,0.604524092602,0.00218474035273,0.0,0.00462360246509,0.0,0.152979066023,0.454816665194,0.611112586471,1.0,0.0
SBI,726929,0.0163730509995,0.0129595880702,0.0102403887876,0.0204807775753,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0183067019198,0.0121853086562,0.0108345786872,0.0196574318887,0.0151825415399,0.0117306342148,0.0076058974959,0.0165574537795,0.0231744565989,0.0154015078745,0.0112726875694,0.415137709764,0.387152092459,0.501456693228,0.986658571801,0.0124355569205,0.0561483208673,1.0,0.950287807431,0.952334572629,0.381157998037,0.696638283472,0.00316001645003,0.0,0.00470873918564,0.0,0.0,0.564375581933,0.69236338253,1.0,0.0
SBI,726959,0.0204807775753,0.0163730509995,0.0129595880702,0.0231999768579,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0196574318887,0.0183067019198,0.0121853086562,0.0230486262789,0.0165574537795,0.0151825415399,0.0117306342148,0.0213842733443,0.0268030496756,0.0165443050095,0.013899348757,0.422168424836,0.391867204701,0.506941699861,0.98904047212,0.0160573187831,0.0545720515937,0.970074812968,0.940312745087,0.946206051752,0.38423290808,0.675826893797,0.00387092806772,0.0,0.00477843116269,0.0,0.030534351145,0.647368586683,0.719998667302,1.0,0.0
SBI,727051,0.0231999768579,0.0204807775753,0.0163730509995,0.0252538401458,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0230486262789,0.0196574318887,0.0183067019198,0.0243993562478,0.0213842733443,0.0165574537795,0.0151825415399,0.0223496372572,0.0298752190179,0.0177828500125,0.0164302818075,0.428635591401,0.3970295085,0.510399752381,0.990516128742,0.0195393587879,0.0533321458456,1.0,0.990024937656,0.973684101187,0.387307818122,0.683223143668,0.00382357753579,0.0,0.00483543763829,0.0,0.0,0.705532710563,0.700682815774,1.0,0.0
SBI,727082,0.0252538401458,0.0231999768579,0.0204807775753,0.028667303075,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0243993562478,0.0230486262789,0.0196574318887,0.0304920105759,0.0223496372572,0.0213842733443,0.0165574537795,0.0262403463609,0.0330894539944,0.019203624829,0.0191712239125,0.435526287994,0.402640866617,0.513870780994,0.992462381295,0.0233118931323,0.0521442809315,0.91004784689,0.960040886619,0.976980752618,0.391952894995,0.68206046164,0.0033253340515,0.0,0.0048820510758,0.0,0.0927021696252,0.753866419728,0.664592734747,1.0,0.0
SBI,727112,0.028667303075,0.0252538401458,0.0231999768579,0.0313865023576,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0304920105759,0.0243993562478,0.0230486262789,0.0352339349351,0.0262403463609,0.0223496372572,0.0213842733443,0.0303650830798,0.0361616233366,0.020769565768,0.0219341313477,0.442216248251,0.408568207921,0.516318377369,0.993658557959,0.0271270300913,0.0511974433436,0.863636363636,0.924561403509,0.971656620439,0.387307818122,0.52142678462,0.00317252097117,0.0,0.00492016111221,0.0,0.142857142857,0.786404050331,0.617447671184,1.0,0.0
SBI,727143,0.0313865023576,0.028667303075,0.0252538401458,0.0354942289334,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0352339349351,0.0304920105759,0.0243993562478,0.0359236693873,0.0303650830798,0.0262403463609,0.0223496372572,0.0331149075591,0.0392337926789,0.0225548002113,0.0250068322754,0.449645363994,0.414907788186,0.519503199481,0.995032596706,0.0313315421915,0.0502711653338,0.961912479741,0.911865563422,0.9452378651,0.390448151783,0.498699133719,0.00317252097117,0.0,0.00495131849093,0.0,0.0423805229937,0.812898920854,0.562224826645,1.0,0.0
SBI,727173,0.0354942289334,0.0313865023576,0.028667303075,0.0395730278573,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0359236693873,0.0352339349351,0.0304920105759,0.0413553281986,0.0331149075591,0.0303650830798,0.0262403463609,0.0338169904049,0.0425841738883,0.0245577838384,0.0283212417985,0.457568943787,0.421683773979,0.522872182268,0.996020506748,0.0358337760492,0.0494592817778,0.93290960452,0.919486149299,0.931529903724,0.391952894995,0.462904162593,0.00344643682036,0.0,0.00497679279256,0.0,0.0789692435578,0.831102440018,0.502253156487,0.0,1.0
SBI,727028,0.0395730278573,0.0354942289334,0.0313865023576,0.0327461019989,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0413553281986,0.0359236693873,0.0352339349351,0.0379641338085,0.0338169904049,0.0331149075591,0.0303650830798,0.0289901708402,0.0441172988587,0.0261963078387,0.0295364230861,0.458203171289,0.427238763259,0.513499101784,0.713192730025,0.0381334802785,0.0502572928486,0.762212643678,0.885678242646,0.918386954158,0.367222767419,0.298884495956,0.00241526577852,0.0,0.00499762212522,0.0,0.311676082863,0.802101750731,0.416145346484,0.0,1.0
SBI,727029,0.0327461019989,0.0395730278573,0.0354942289334,0.0259481037924,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0379641338085,0.0413553281986,0.0359236693873,0.0332222094494,0.0289901708402,0.0338169904049,0.0331149075591,0.0179616194711,0.0435608751243,0.0274719165326,0.0290793653755,0.453127619634,0.430588022569,0.49654841789,0.535171670124,0.0390253163828,0.0518282808315,0.586257309942,0.760459852713,0.867210105988,0.345698397121,0.189488182306,0.00197360326501,0.0,0.00469153203758,0.0,0.599576271186,0.756015882059,0.332493854194,0.0,0.0
SBI,727030,0.0259481037924,0.0327461019989,0.0395730278573,0.0259481037924,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0332222094494,0.0379641338085,0.0413553281986,0.027790550638,0.0179616194711,0.0289901708402,0.0338169904049,0.0207114439504,0.0424480276554,0.0287845889173,0.02871382355,0.448416970575,0.432252238252,0.483594687049,0.535171670124,0.039631617999,0.0537741163003,0.563944530046,0.637471494555,0.771885952757,0.341053320249,0.167925416599,0.00187538079609,0.0,0.00460269108827,0.0,0.63099219621,0.704285985096,0.268807537224,0.0,1.0
SBI,727032,0.0259481037924,0.0259481037924,0.0327461019989,0.0231999768579,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.027790550638,0.0332222094494,0.0379641338085,0.027790550638,0.0207114439504,0.0179616194711,0.0289901708402,0.0193365317107,0.0399322820476,0.0299351076546,0.0278439660891,0.442097082772,0.432222472046,0.470568109129,0.470886802872,0.0397229921838,0.055944699033,0.450540315877,0.533580718622,0.652872994502,0.32711808963,0.11297588898,0.00255817711534,0.0,0.0046107862055,0.0,0.778563015312,0.651035014602,0.24931671749,0.0,1.0
SBI,727035,0.0231999768579,0.0259481037924,0.0259481037924,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.027790550638,0.027790550638,0.0332222094494,0.0216978963099,0.0193365317107,0.0207114439504,0.0179616194711,0.0138076293003,0.0354690533693,0.0307952941467,0.0260054761281,0.432665032925,0.430167864659,0.454993707474,0.368037965584,0.0392486209441,0.0581411603258,0.200564971751,0.405016605892,0.532729143979,0.308668629375,0.0490047477127,0.00425836212102,0.0,0.00433455677202,0.0,0.856710393542,0.599864456223,0.292996203863,1.0,0.0
SBI,727037,0.0177615782927,0.0231999768579,0.0259481037924,0.0218403772166,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0216978963099,0.027790550638,0.027790550638,0.0223588918266,0.0138076293003,0.0193365317107,0.0207114439504,0.0151825415399,0.0332374390302,0.0318732298227,0.0253918916559,0.427699763738,0.427455424502,0.449932191889,0.464506120423,0.0387662206225,0.0607751961262,0.285570131181,0.312225139603,0.422792185542,0.308603205757,0.0590206711103,0.0039303885821,0.0,0.00396711607129,0.0,0.714429868819,0.542424053228,0.309156844937,0.0,1.0
SBI,727038,0.0218403772166,0.0177615782927,0.0231999768579,0.019121177934,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0223588918266,0.0216978963099,0.027790550638,0.0196574318887,0.0151825415399,0.0138076293003,0.0193365317107,0.0179616194711,0.0318404602927,0.0327843788898,0.0243297826704,0.421413363364,0.423932369817,0.443694959626,0.413259393971,0.0379135885566,0.0634719056526,0.190716448032,0.225617183655,0.318697016362,0.293228655545,0.0208564489627,0.00186957165546,0.0,0.00391903073538,0.0,0.809283551968,0.486069916786,0.346122861388,1.0,0.0
SBI,727039,0.019121177934,0.0218403772166,0.0177615782927,0.0231999768579,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0196574318887,0.0223588918266,0.0216978963099,0.0237096217956,0.0179616194711,0.0151825415399,0.0138076293003,0.02208635619,0.0312781171568,0.0338406940794,0.0243370874551,0.419060589653,0.420607698019,0.445219746813,0.50355079329,0.0371301911711,0.0663814922881,0.332996972755,0.269761183989,0.272979149061,0.317893359503,0.0851192345887,0.000726940488219,0.0,0.00368265272598,0.0,0.667003027245,0.429335281157,0.351609626792,0.0,0.0
SBI,727042,0.0231999768579,0.019121177934,0.0218403772166,0.0231999768579,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0237096217956,0.0196574318887,0.0223588918266,0.0223588918266,0.02208635619,0.0179616194711,0.0151825415399,0.0207114439504,0.0312781171568,0.0348599455781,0.0243429308459,0.416871565894,0.417476934767,0.44671051901,0.50355079329,0.0360484005795,0.0695334457153,0.332996972755,0.285570131181,0.263969453768,0.333267909715,0.135103804611,0.00056862447641,0.0,0.00371403298269,0.0,0.667003027245,0.370446967193,0.328539346279,0.0,1.0
SBI,727043,0.0231999768579,0.0231999768579,0.019121177934,0.0204807775753,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0223588918266,0.0237096217956,0.0196574318887,0.0210081618577,0.0207114439504,0.02208635619,0.0179616194711,0.0193365317107,0.0318345408912,0.0356614478931,0.0237763644221,0.412861454827,0.414109252134,0.444886919287,0.440253491603,0.0346742448344,0.0725653427335,0.238143289606,0.301379078372,0.289577833828,0.32711808963,0.109281387165,0.000357719989859,0.0,0.00385208745386,0.0,0.729667812142,0.314877891984,0.224767373784,1.0,0.0
SBI,727044,0.0204807775753,0.0231999768579,0.0231999768579,0.0231999768579,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0210081618577,0.0223588918266,0.0237096217956,0.0223588918266,0.0193365317107,0.0207114439504,0.02208635619,0.0179616194711,0.0321127527584,0.0363533034559,0.0238943616809,0.411426340421,0.411106316886,0.447692581253,0.50841637766,0.0338488830071,0.0748010965852,0.332996972755,0.301379078372,0.300265040887,0.339483153418,0.161200928626,0.000357719989859,0.0,0.00402122393647,0.0,0.533898305085,0.27674179634,0.143719780325,0.0,1.0
SBI,726840,0.0231999768579,0.0204807775753,0.0231999768579,0.0204807775753,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0223588918266,0.0210081618577,0.0223588918266,0.0196574318887,0.0179616194711,0.0193365317107,0.0207114439504,0.0179616194711,0.0323909646257,0.0367548267736,0.0234175368868,0.408057535838,0.407978915051,0.446734428827,0.442925377221,0.033220904055,0.0762560988494,0.238143289606,0.269761183989,0.294921437357,0.345632973503,0.194764600455,0.000201623994284,0.0,0.00418769503541,0.0,0.54527938343,0.252057516955,0.131323690362,0.0,1.0
SBI,726871,0.0204807775753,0.0231999768579,0.0204807775753,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0196574318887,0.0223588918266,0.0210081618577,0.0196574318887,0.0179616194711,0.0179616194711,0.0193365317107,0.0179616194711,0.0312781171568,0.0368289541553,0.0224648775227,0.403208208348,0.404433251672,0.443515809661,0.384914853498,0.0330987037057,0.0765313376036,0.143289606458,0.238143289606,0.273547023239,0.330258423291,0.11739801682,0.000357719989859,0.0,0.00433793886227,0.0,0.726396917148,0.247424530657,0.125337168762,1.0,0.0
SBI,726960,0.0177615782927,0.0204807775753,0.0231999768579,0.019121177934,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0196574318887,0.0196574318887,0.0223588918266,0.0183067019198,0.0179616194711,0.0179616194711,0.0179616194711,0.0165574537795,0.0304434815551,0.036756371094,0.0219883712004,0.400243664015,0.400958678764,0.444062433739,0.426121521166,0.0331534613012,0.0763304293279,0.216494845361,0.199309247142,0.23904626213,0.339483153418,0.161200928626,0.000357719989859,0.0,0.00446788362028,0.0,0.498673740053,0.250562456182,0.122961750402,0.0,1.0
SBI,727021,0.019121177934,0.0177615782927,0.0204807775753,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0183067019198,0.0196574318887,0.0196574318887,0.0169559719508,0.0165574537795,0.0179616194711,0.0179616194711,0.0165574537795,0.0298870578207,0.0364660388489,0.0213215736068,0.396791082211,0.397435920688,0.443691384709,0.393883074344,0.033282297218,0.0756221321927,0.200564971751,0.18678314119,0.21099874214,0.327183513248,0.105221942395,0.000383735989121,0.0,0.00457770964171,0.0,0.712121212121,0.261280159352,0.122961750402,0.0,0.0
SBI,727052,0.0177615782927,0.019121177934,0.0177615782927,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0169559719508,0.0183067019198,0.0196574318887,0.0169559719508,0.0165574537795,0.0165574537795,0.0179616194711,0.0151825415399,0.0287742103518,0.0360660598517,0.0207881438966,0.393995717377,0.394016071667,0.444482983077,0.393883074344,0.0332739596538,0.0748427626094,0.273603082852,0.230220966655,0.20832090709,0.327183513248,0.105221942395,0.000305687991334,0.0,0.00466932014179,0.0,0.712121212121,0.272247362033,0.132201621338,1.0,0.0
SBI,727083,0.0177615782927,0.0177615782927,0.019121177934,0.019121177934,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0169559719508,0.0169559719508,0.0183067019198,0.0183067019198,0.0151825415399,0.0165574537795,0.0165574537795,0.0179616194711,0.0284959984846,0.0355564341023,0.0206470019067,0.392750829904,0.391012273152,0.447684125764,0.446736294132,0.0328145918243,0.0743240686528,0.364161849711,0.279443301438,0.235407126697,0.336408243376,0.145938835078,0.000292679991703,0.0,0.00474514997759,0.0,0.569696969697,0.276582970274,0.132201621338,0.0,0.0
SBI,727058,0.019121177934,0.0177615782927,0.0177615782927,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0183067019198,0.0169559719508,0.0169559719508,0.0169559719508,0.0179616194711,0.0151825415399,0.0165574537795,0.0165574537795,0.0284959984846,0.0348290591691,0.0202484942967,0.390724908388,0.38817319448,0.448951450882,0.403778587683,0.0318741181623,0.073884818059,0.376657824934,0.338140919165,0.286567773059,0.327183513248,0.105221942395,8.4551997603e-05,0.0,0.00480763004204,0.0,0.664310954064,0.276513915898,0.12569572273,0.0,0.0
SBI,727060,0.0177615782927,0.019121177934,0.0177615782927,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0169559719508,0.0183067019198,0.0169559719508,0.0169559719508,0.0165574537795,0.0179616194711,0.0151825415399,0.0165574537795,0.0282177866174,0.0338823907316,0.0199296907682,0.389116039388,0.385555654373,0.450656012602,0.403778587683,0.0297382391186,0.0742769855851,0.287878787879,0.342899487508,0.324654391634,0.333333333333,0.130676741529,3.25199990781e-05,0.0,0.00453560766214,0.0,0.664310954064,0.255104809096,0.107453388019,0.0,0.0
SBI,727063,0.0177615782927,0.0177615782927,0.019121177934,0.0177615782927,0.268204539303,0.268204539303,0.268204539303,0.268204539303,0.0169559719508,0.0169559719508,0.0183067019198,0.0169559719508,0.0165574537795,0.0165574537795,0.0179616194711,0.0151825415399,0.0282177866174,0.0327179731103,0.0196746495835,0.387852168139,0.383189598949,0.452591031341,0.403778587683,0.0252822504648,0.0766924319858,0.287878787879,0.31747180023,0.337508455723,0.339483153418,0.161200928626,3.25199990781e-05,0.0,0.0041514723899,0.0,0.664310954064,0.182802117042,0.107099900942,0.0,1.0
